class_level_src,id_src, words_src,words_trg,id_trg,similarity
CROPS_WL,341,Avoine dhiver,Avoine,1,100
CROPS_WL,342,Avoine de printemps,Avoine,1,100
CROPS_WL,201,Maïs ensilage,Maïs,1,100
CROPS_WL,202,Maïs grain,Maïs,1,100
CROPS_WL,39,Céréales légumineuses,céréales,1,100
CROPS_WL,39,Céréales légumineuses,céréales,1,100
CROPS_WL,39,Céréales légumineuses,Légumineuses,7,100
CROPS_WL,39,Céréales légumineuses,Légumineuses,7,100
CROPS_WL,321,Orge dhiver,Orge,1,100
CROPS_WL,322,Orge de printemps,Orge,1,100
CROPS_WL,323,Orge de brasserie,Orge,1,100
CROPS_WL,37,Sarrasin,Sarrasin,1,100
CROPS_WL,331,Seigle dhiver,Seigle,1,100
CROPS_WL,332,Seigle de printemps,Seigle,1,100
CROPS_WL,351,Triticale dhiver,Triticale,1,100
CROPS_WL,352,Triticale de printemps,Triticale,1,100
CROPS_WL,381,Sorgho,Sorgho,1,100
CROPS_WL,381,Sorgho,Sorgho doux,8,100
CROPS_WL,382,Quinoa,Quinoa,1,100
CROPS_WL,9516,Cultures fruitières annuelles Fraises,Fraises,3,100
CROPS_WL,9717,Cultures fruitières annuelles Framboises,Framboises,3,100
CROPS_WL,951,légumes plein air,légumes,2,100
CROPS_WL,9521,cultures de légumes sous serre,légumes,2,100
CROPS_WL,9511,Asperges consommation au frais,Asperges,2,100
CROPS_WL,8511,Asperges transformation industrielle,Asperges,2,100
CROPS_WL,9536,Champignons,Truffes de champignons,2,100
CROPS_WL,9548,Choux légumesCéleri vert consommation au frais,Choux,2,100
CROPS_WL,9527,Choux rouge consommation au frais,Choux,2,100
CROPS_WL,8527,Choux rouge transformation industrielle,Choux,2,100
CROPS_WL,9519,Epinards consommation au frais,Epinards,2,100
CROPS_WL,8519,Epinards transformation industrielle,Epinards,2,100
CROPS_WL,8516,Cultures fruitières annuelles Fraises sous serres,Fraises,3,100
CROPS_WL,9410,Haricots de conserverie,Haricots,7,100
CROPS_WL,8410,Haricots verts transformation industrielle,Haricots,7,100
CROPS_WL,9518,Laitues pommées consommation au frais,Pommes,3,100
CROPS_WL,8518,Laitues pommées transformation industrielle,Pommes,3,100
CROPS_WL,746,Navets fourragers,Navets,2,100
CROPS_WL,931,Pois récoltés à létat frais pois de conserverie,Pois,7,100
CROPS_WL,831,Pois que récoltés secs transformation industrielle,Pois,7,100
CROPS_WL,9552,Tomates consommation au frais,Tomates,2,100
CROPS_WL,8552,Tomates transformation industrielle,Tomates,2,100
CROPS_WL,4111,Colza dhiver,Colza,4,100
CROPS_WL,4121,Colza de printemps,Colza,4,100
CROPS_WL,45,Lin oléagineux,Lin,9,100
CROPS_WL,43,Soja,Fèves de soja,4,100
CROPS_WL,42,Tournesol,Tournesol,4,100
CROPS_WL,46,oléagineux,Fruits oléagineux,4,100
CROPS_WL,46,oléagineux,oléagineux temporaire,4,100
CROPS_WL,46,oléagineux,oléagineux temporaire,4,100
CROPS_WL,46,oléagineux,Oléagineux permanent,4,100
CROPS_WL,46,oléagineux,fruits oléagineux,4,100
CROPS_WL,922,Chanvre textile culture soumise à autorisation préalable au semis,Chanvre,9,100
CROPS_WL,872,Chanvre non textile culture soumise à autorisation préalable au semis,Chanvre,9,100
CROPS_WL,921,Lin textile,Lin,9,100
CROPS_WL,62,Prairie temporaire,temporaire,9,100
CROPS_WL,7433,Carotte,Carottes,2,93
CROPS_WL,742,Carottes fourragères,Carottes,2,100
CROPS_WL,53,Lupin doux,Lupin,7,100
CROPS_WL,541,Mélange protéagineux dhiver céréales espèces,céréales,1,100
CROPS_WL,541,Mélange protéagineux dhiver céréales espèces,céréales,1,100
CROPS_WL,542,Mélange protéagineux de printemps céréales espèces,céréales,1,100
CROPS_WL,542,Mélange protéagineux de printemps céréales espèces,céréales,1,100
CROPS_WL,543,Mélange légumineuses fourragères graminées prairiales,Légumineuses,7,100
CROPS_WL,543,Mélange légumineuses fourragères graminées prairiales,Légumineuses,7,100
CROPS_WL,511,Pois protéagineux dhiver,Pois,7,100
CROPS_WL,512,Pois protéagineux de printemps,Pois,7,100
CROPS_WL,91,Betterave sucrière,Betterave sucrière,8,100
CROPS_WL,9811,Chicorée à inuline,Chicorée,2,100
CROPS_WL,9812,Chicorée à café,Chicorée,2,100
CROPS_WL,9812,Chicorée à café,Café,6,100
CROPS_WL,9822,Houblon,Houblon,6,100
CROPS_WL,9821,Tabac,Tabac,9,100
GROUP_WL,FRUITS A COQUES,FRUITS A COQUES,fruits,3,100
GROUP_WL,PLANTES A FIBRES,PLANTES A FIBRES,Fibres,9,100
GROUP_WL,POMMES DE TERRE,POMMES DE TERRE,Pommes,3,100
GROUP_WL,POMMES DE TERRE,POMMES DE TERRE,Pommes de terre,5,100
